"","Young","Old"
"SPG11",11.295515271821,11.3663527378603
"SPG20",8.20040117061099,8.14362238974804
"SPG21",11.8547135285545,11.9564221961823
"SPG7",11.3240258938898,11.2942501040472
"SPHAR",7.80485437009472,7.86640328478182
"SPHK1",8.08922411974433,8.1509281077732
"SPHK2",10.0856053708943,10.0972844725112
"SPHKAP",0.425896893193447,0.323824765070339
"SPI1",8.70549529894495,8.67643704081061
"SPIB",4.73910534875809,4.93982919935943
"SPIC",0.281066277729744,0.253791650304661
"SPIN1",11.5930304492044,11.6128738728633
"SPIN2A",1.31542337692583,1.21407956809495
"SPIN2B",8.22967089885609,8.14993124431497
"SPIN3",8.69052243974359,8.5647836421912
"SPIN4",9.59603735735226,9.5974731011719
"SPINK13",0.376991592913432,0.311868966480395
"SPINK14",0.00832618241321319,0.0269318571184603
"SPINK1",11.4085327464176,11.0782077725702
"SPINK2",1.44035551811243,1.61622432433713
"SPINK4",8.68357411330984,8.38416887862781
"SPINK5",6.6949417328008,6.33062696981907
"SPINK6",1.01853667539086,0.66842787235204
"SPINK7",0.512805120736538,0.40479300539132
"SPINK8",0.00771405213967617,0
"SPINK9",0.065861941280488,0.0147635881648691
"SPINLW1",0.510449968479971,0.627788552553776
"SPINT1",13.1130682353715,13.1377210935335
"SPINT2",14.46297791439,14.4862808517527
"SPINT3",0.0193038214066194,0
"SPINT4",0.00621316798120489,0.00289343649584477
"SPIRE1",9.00086207314474,8.79672954898532
"SPIRE2",10.748935207615,10.8523667587331
"SPNS1",11.1029626520396,11.1034361614823
"SPNS2",11.2805937284534,11.5251126926082
"SPNS3",6.40948443332142,6.32739171113917
"SPN",7.77525329090954,7.69151814552016
"SPO11",0.0250378137084952,0.0493831053018598
"SPOCD1",6.39731437095309,6.21504948135774
"SPOCK1",8.30555446550382,8.22970636559489
"SPOCK2",9.27329943159603,9.35569382441842
"SPOCK3",0.932489640763995,0.873182966465013
"SPON1",9.79444868054106,9.66502569670494
"SPON2",11.0654599560677,11.0786948102727
"SPOPL",10.3014422021789,10.364521001373
"SPOP",11.043657489085,11.036808935697
"SPP1",10.8156748478181,10.9131809804923
"SPP2",0.0290543225714454,0.0118675516916921
"SPPL2A",10.148664472769,10.1750495567607
"SPPL2B",11.5031252849869,11.4343212435267
"SPPL3",11.1790683935685,11.226735047678
"SPRED1",11.070489278201,11.0713372264617
"SPRED2",11.0448406172652,11.0594727810905
"SPRED3",0.968063073992207,0.970066353776578
"SPRN",7.58188641157085,7.64584627626568
"SPRR1A",1.83510273958488,2.00967283014146
"SPRR1B",1.98232487359703,2.09095564516516
"SPRR2A",1.96188426199135,2.20014328232401
"SPRR2B",0.0461518115276778,0.0394379447833526
"SPRR2C",0.10839904876298,0.113207498676801
"SPRR2D",2.17120474708988,2.14982285059821
"SPRR2E",0.7927374101698,0.742064954680224
"SPRR2F",0.451794095882608,0.423614500862521
"SPRR2G",0.335035911092365,0.086648109523862
"SPRR3",1.72092756562935,1.79536457997252
"SPRR4",0.0794975150035558,0.028259689980733
"SPRY1",10.1994799361789,10.1965170556678
"SPRY2",11.4018174255816,11.471037208905
"SPRY3",6.56063059551374,6.59962344555224
"SPRY4",11.021732615079,11.0961080711002
"SPRYD3",11.4151215271589,11.3692655676009
"SPRYD4",9.48133404642666,9.39803359139528
"SPRYD5",0.00543242531388378,0.0144651461537175
"SPR",11.3370536063414,11.362996036507
"SPSB1",10.1563560334762,10.1676362419641
"SPSB2",8.58255056686482,8.57195031159484
"SPSB3",10.5046607678448,10.4851834398234
"SPSB4",2.56468544101784,2.11748348335616
"SPTA1",0.756768286095206,0.505097937124043
"SPTAN1",13.8903815071513,13.9035173964927
"SPTBN1",14.4925990760685,14.4501579005845
"SPTBN2",10.5557443194551,10.4380218434451
"SPTBN4",3.24874616202298,3.28107408093066
"SPTBN5",6.67647761087487,7.11244999250007
"SPTB",7.11876553190645,7.01911422469516
"SPTLC1",11.9204864196674,11.8953326668164
"SPTLC2",11.6546892152976,11.6382637046845
"SPTLC3",6.9398539917956,6.65181430188124
"SPTY2D1",10.602118993645,10.6033050735451
"SPZ1",0.639277077369106,0.526105148646819
"SQLE",11.9654980490591,11.9378721967863
"SQRDL",12.2457083893596,12.2881172832571
"SQSTM1",14.280193979948,14.3059248685373
"SR140",11.9967371941805,12.0937905416178
"SRA1",10.195675922098,10.1635034386422
"SRBD1",9.3968999152013,9.38714699757019
"SRCAP",12.8310880797905,12.8369884056931
"SRCIN1",8.04841094496619,8.15309980160285
"SRCRB4D",5.07965220143011,5.08529558680324
"SRC",12.3953479783349,12.3934196946985
"SRD5A1",10.0188228983565,9.95708382927406
"SRD5A2",0.665919757047416,0.647634961773513
"SRD5A3",9.89043761071124,9.78979981670918
"SREBF1",12.1405821674396,12.1324616647194
"SREBF2",13.2609378608091,13.1767872019385
"SRFBP1",9.07738994368145,9.00837421060864
"SRF",11.5522621682918,11.6136627379388
"SRGAP1",9.16597070231625,9.10985682299321
"SRGAP2",9.48636334302367,9.49805173479631
"SRGAP3",7.27050826592832,7.30662742605086
"SRGN",10.2434113672059,10.2507721180146
"SRI",12.5765374314306,12.5353723031063
"SRL",4.21911055690132,4.05757312787838
"SRMS",5.60294895236147,5.70039392901705
"SRM",11.5883902680137,11.4975793794274
"SRP14",12.6605435490969,12.632302501385
"SRP19",10.0472871692774,10.0619871894057
"SRP54",11.0332408550824,11.0118229746955
"SRP68",11.8532345689935,11.8874913513934
"SRP72",12.2243918585433,12.2160100984686
"SRP9",12.972850920706,12.9670940913661
"SRPK1",12.6784279443932,12.7180964802017
"SRPK2",10.4023214764581,10.4221915304328
"SRPK3",5.86221019396517,6.08414303028714
"SRPRB",11.8849784869844,11.7514241229301
"SRPR",12.7207632992695,12.7114342737616
"SRPX2",9.52962176802534,9.46028846222134
"SRPX",6.92401194456971,6.90610153442351
"SRRD",8.77789249116685,8.69715117004392
"SRRM1",11.7626348362199,11.8102456044302
"SRRM2",14.4055604233048,14.463956387522
"SRRM3",5.77006779351032,5.70054442585384
"SRRM4",0.89797048865669,0.661331913851749
"SRRM5",5.19684533055409,5.2387667690525
"SRRT",12.2468119846344,12.2843051893402
"SRR",7.96656701448012,7.81870850896531
"SRXN1",10.9576738400408,11.1343331508255
"SRY",0.066487831025048,0.0402842749946635
"SS18L1",9.83557417525568,9.92430867225808
"SS18L2",9.46835046482249,9.45322249827993
"SS18",10.8395420743648,10.9428707660882
"SSBP1",11.704491814029,11.6979160814775
"SSBP2",6.6958365734832,6.71755450068588
"SSBP3",10.8235773418966,10.742528478348
"SSBP4",10.775604096661,10.7251797301689
"SSB",12.3970213041379,12.4389296384343
"SSC5D",8.40954862552135,8.26015935184187
"SSFA2",12.6736442410226,12.7388982512085
"SSH1",10.749892900926,10.8706109087956
"SSH2",10.1106068987367,10.0128707976988
"SSH3",11.0698607213578,11.0311198149286
"SSNA1",11.1538606734851,11.0671076772069
"SSPN",8.52359120037306,8.41199275905419
"SSPO",2.55687949149521,2.49397739885332
"SSR1",12.8542787475786,12.9118246702877
"SSR2",13.220285235025,13.2117714551459
"SSR3",12.5912444960154,12.5897257332896
"SSR4",13.0066233924984,13.0059428370073
"SSRP1",13.2860699227988,13.2262321010341
"SSSCA1",9.54146697150179,9.49034137407247
"SSTR1",7.66397077000061,7.42877788064058
"SSTR2",3.87072467590244,3.69183381311202
"SSTR3",0.877875809235973,0.797284699567323
"SSTR4",0.128604213501919,0.0480461054455938
"SSTR5",3.21679562679083,3.83941895899355
"SST",2.60172463084662,2.03584079978217
"SSU72",12.3509963814672,12.2996400839442
"SSX1",0.151507021297401,0.0829405281253091
"SSX2IP",10.3557409506122,10.4138118564729
"SSX2",0.13575458852921,0.200917338199529
"SSX3",0.0788190134727115,0.105414044124978
"SSX4",0.583986337814725,0.501091538757684
"SSX5",0.186277321374105,0.143527931791717
"SSX6",0.436879361322677,0.35922254723594
"SSX7",0.00963820321925341,0.0372590384528352
"SSX8",0.201932283547584,0.334661855255666
"ST13",13.0774239327329,12.9631575549365
"ST14",14.6549337163028,14.6091302528036
"ST18",3.28217003733024,3.28928047503446
"ST20",6.77294104175562,6.77044600908816
"ST3GAL1",9.97319884803798,9.94755850043964
"ST3GAL2",10.4841859202909,10.4394151816336
"ST3GAL3",7.13287783791175,7.10553852564127
"ST3GAL4",9.94748273266937,9.77841252901955
"ST3GAL5",7.44671897569333,7.22102483525849
"ST3GAL6",5.31907260981276,5.23339359916661
"ST5",11.063660146052,11.0480524037914
"ST6GAL1",12.1149747133455,12.0753542689855
"ST6GAL2",6.19030682847885,5.53075375919562
"ST6GALNAC1",11.6366332050771,11.3851533196876
"ST6GALNAC2",6.67986670079294,6.65307245288312
"ST6GALNAC3",5.57745125674807,5.56838710667773
"ST6GALNAC4",9.71315752132145,9.94765927402579
"ST6GALNAC5",5.94730198844667,5.89660208410019
"ST6GALNAC6",10.3012090606371,10.1999332969603
"ST7L",8.63934559696246,8.59838461885709
"ST7OT1",5.32936286497342,5.46484407879574
"ST7OT2",0.0701980483042606,0.102088879222523
"ST7OT3",1.11391445764015,1.21933973023391
"ST7OT4",1.10903922466938,1.21475744040104
"ST7",10.1351540697331,10.139064605417
"ST8SIA1",5.13416210243555,5.08988044696058
"ST8SIA2",2.80662953845377,2.60257171004757
"ST8SIA3",0.781728310594275,0.702066027793541
"ST8SIA4",7.80309600433972,7.61707098512288
"ST8SIA5",1.03955573821445,1.14252372548721
"ST8SIA6",2.62055120896198,2.36984794632199
"STAB1",10.1886101780609,10.1214943549971
"STAB2",2.62460690312009,2.48848741608845
"STAC2",1.82384800650911,1.5513547465728
"STAC3",6.43889550612691,6.38783949932098
"STAC",2.95929560082354,3.28944573361858
"STAG1",10.3311729500128,10.3182191924518
"STAG2",12.2830070565177,12.2913569888649
"STAG3L1",7.11744565208067,7.18095933329852
"STAG3L2",7.02450524339026,7.06992998163678
"STAG3L3",8.52560565445556,8.59025066390154
"STAG3L4",7.93821115818637,7.99573014277876
"STAG3",5.05219559700283,5.15297557874209
"STAM2",10.2401802702292,10.3039744156823
"STAMBPL1",9.97837300494998,10.016344960343
"STAMBP",10.6593923095353,10.6790561045471
"STAM",10.003621376185,10.0459837992168
"STAP1",2.67882053272147,2.64163615626744
"STAP2",11.566187907272,11.5374063535456
"STARD10",12.7945764973107,12.619420570488
"STARD13",9.6334600777598,9.72574293576329
"STARD3NL",10.3600124967761,10.3691551480877
"STARD3",10.7309446029858,10.6000563221411
"STARD4",8.79726817973615,8.76438013913187
"STARD5",8.43378041261937,8.52332266529526
"STARD6",0.0156781164936594,0.0181633571859324
"STARD7",12.8943091921115,12.9509855780808
"STARD8",7.00728606476658,6.91268444410763
"STAR",2.70696566899564,2.77488007500587
"STAT1",12.7951776798792,13.0385197546762
"STAT2",11.0841415867659,11.2108309341791
"STAT3",12.9232377248555,12.9298770359673
"STAT4",5.4259339633179,5.51771273125024
"STAT5A",10.3746008995148,10.5439505183966
"STAT5B",11.4448521132953,11.4289464058639
"STAT6",13.0743211404449,13.1517829161094
"STATH",0.00674505537922,0
"STAU1",13.1505781398994,13.2165677218736
"STAU2",10.4965400221707,10.3831440677703
"STBD1",9.78985632857668,9.7240207981957
"STC1",8.9040724652253,9.10682816954746
"STC2",9.63505710765572,9.55122614782805
"STEAP1",9.60040109884781,9.44212834491116
"STEAP2",9.93739496464314,9.78538912795566
"STEAP3",10.8600915023332,10.8898975782801
"STEAP4",6.62686398189382,6.93606048438818
"STH",0.0174249416157159,0.0133461504899779
"STIL",9.85193492756911,9.8624636090387
"STIM1",10.9691262052924,10.9877368070583
"STIM2",9.99538861143327,9.99481977417515
"STIP1",12.9431041931635,12.9355146742856
"STK10",10.7608345518563,10.6389934437569
"STK11IP",9.98654136973532,10.0041966571702
"STK11",11.2765311718119,11.3031897603364
"STK16",10.3387607677104,10.2733832063377
"STK17A",9.90979001189406,9.90409637458027
"STK17B",10.4142105053426,10.448037426371
"STK19",8.99915434027985,8.94298622382239
"STK24",13.2184106053972,13.3245615087374
"STK25",11.8837832929489,11.8877220203787
"STK31",5.45955259155137,5.71555628532358
"STK32A",1.10511021890401,0.991512606608779
"STK32B",4.24551795181936,4.14552086440448
"STK32C",8.1030124614331,8.12341125231857
"STK33",4.44229530302867,4.00903491745071
"STK35",11.1952057148941,11.2669591252599
"STK36",9.54975611610502,9.61725788839698
"STK38L",11.6222520099297,11.5884638242918
"STK38",11.9471972380383,11.9908987621129
"STK39",11.4342309012472,11.6095988526872
"STK3",9.65869595494479,9.5811674607597
"STK40",11.735365077467,11.7886949060669
"STK4",11.4207750007512,11.4806240732272
"STL",1.5700899120456,1.71174292831662
"STMN1",12.833831317576,12.7489405750514
"STMN2",5.74368491663728,5.34554193709321
"STMN3",10.0281411376329,10.084457903165
"STMN4",0.85183632913294,0.85898442079774
"STOML1",9.08614942489157,8.94412667770865
"STOML2",12.4155843698001,12.3841516468995
"STOML3",2.98949485626149,2.71282925255965
"STOM",11.4264652306433,11.3985413257093
"STON1.GTF2A1L",1.44295587406289,1.21374330927981
"STON1",7.86176452998581,7.60834203700656
"STON2",7.40124929001899,7.28233204309426
"STOX1",7.39124867412898,7.40430648875876
"STOX2",2.450517903089,2.37946844226229
"STRA13",10.7396222587761,10.6658619984739
"STRA6",7.59584285672436,7.57763082252817
"STRA8",0.0205723194908736,0.0329825625189022
"STRADA",9.3492536713343,9.29627074289244
"STRADB",9.22154864747112,9.23491179439256
"STRAP",12.4302079670095,12.5014613442178
"STRBP",11.2379813696257,11.2387807784091
"STRC",3.40010067878495,3.51126934629082
"STRN3",9.84791072038272,9.85954526588842
"STRN4",12.037361242548,12.0854955590136
"STRN",9.50723780423632,9.48144797693956
"STS",9.66166116446081,9.56873428624976
"STT3A",12.9161177509617,12.8832447345424
"STT3B",12.3337820777596,12.2733098190807
"STUB1",11.627350676411,11.6538003434118
"STX10",9.77676553771933,9.78707286600849
"STX11",6.28899914128448,6.39726124663886
"STX12",10.8350050611099,10.8608922485844
"STX16",11.9388634301955,12.0622431965862
"STX17",10.4635611024982,10.4890007463657
"STX18",10.3712133462249,10.3424340753877
"STX19",7.76468250754781,7.89261463696502
"STX1A",8.39637764735172,8.42542563046878
"STX1B",4.67935838780298,4.78914543268034
"STX2",8.98605861329877,8.9844208589245
"STX3",11.8700532703384,11.7537775613681
"STX4",10.8546417989867,10.9040971515604
"STX5",10.6456372192848,10.5707632829682
"STX6",10.8539232327796,10.9168954748553
"STX7",11.2271592731175,11.2851328641342
"STX8",8.86432915254397,8.77331786127862
"STXBP1",10.3840965575394,10.5047379714534
"STXBP2",11.9686257233531,12.0210321681961
"STXBP3",10.8601877783957,10.8995998071027
"STXBP4",7.06294599564796,7.01275473516525
"STXBP5L",1.92687624171298,1.96431215342249
"STXBP5",10.1376462927572,10.0280970533457
"STXBP6",9.18725915326137,8.91696640617687
"STYK1",8.1776742234093,8.37662668710709
"STYXL1",10.4224510897885,10.3145758373706
"STYX",9.5317963529004,9.51340526299926
"SUB1",12.6251545580859,12.5937991130165
"SUCLA2",11.1164172666376,11.2000293472619
"SUCLG1",12.3025141994335,12.3202450007413
"SUCLG2",12.1257147746948,12.0771587248969
"SUCNR1",3.06062914992748,3.15627084545437
"SUDS3",11.3082487877272,11.397521320215
"SUFU",9.48896161086356,9.54509064827183
"SUGT1L1",6.27760037694962,6.42806406405887
"SUGT1P1",0.764986522862396,0.697808868214505
"SUGT1",10.9554441966125,11.0202631299847
"SULF1",12.3575704904245,12.3553006384724
"SULF2",12.5510841790802,12.6807794493619
"SULT1A1",9.49257327681002,9.34987012694761
"SULT1A2",5.43445600476019,5.27494823162291
"SULT1A3",11.093915616545,11.1710423654018
"SULT1B1",7.82613880087226,7.40844663020248
"SULT1C2",7.46252958121479,7.28686917227514
"SULT1C3",1.57910271341276,1.43896838342757
"SULT1C4",4.349514305703,3.73050908363285
"SULT1E1",3.30705311117591,2.29687398178244
"SULT2A1",2.41643823670057,2.14212080894413
"SULT2B1",9.53601811762063,9.59776248544258
"SULT4A1",2.86286880308639,2.19672746755113
"SULT6B1",0,0.00264255927482104
"SUMF1",10.7183111873759,10.5457227578088
"SUMF2",12.7598325969128,12.6785528354407
"SUMO1P1",0.693587138803343,0.567849653697754
"SUMO1P3",8.41678474196887,8.46626352108702
"SUMO1",11.9488228604805,11.9924359518917
"SUMO2",12.5263430133347,12.5397713060218
"SUMO3",11.9595249441105,11.9515067344145
"SUMO4",0.793783322111751,0.807841959378163
"SUN1",12.2633046099289,12.3389377740062
"SUN2",12.2960053324584,12.1783256250195
"SUN3",0.583623140359765,0.515992661535452
"SUN5",0,0
"SUOX",10.112912737943,10.0573839935113
"SUPT16H",12.53626680287,12.5328043928929
"SUPT3H",7.54397948683403,7.53298039633013
"SUPT4H1",11.1687413531011,11.1189480690685
"SUPT5H",12.54996283232,12.5794603667045
"SUPT6H",12.2296266851908,12.1863204875568
"SUPT7L",10.665325726975,10.6798399114326
"SUPV3L1",10.2669266512705,10.3567821102447
"SURF1",10.5405308064022,10.3872257166937
"SURF2",9.20934157661502,9.06119123370603
"SURF4",13.7524251021957,13.689166157352
"SURF6",11.4293569237375,11.4215998198691
"SUSD1",9.72773397946052,9.67252736659739
"SUSD2",7.2176134694632,7.05799862446863
"SUSD3",7.36312211944891,7.27069294177991
"SUSD4",3.52392618958691,3.031193303672
"SUSD5",4.32619538313124,4.26426861348499
"SUV39H1",9.65690231541628,9.75879816516206
"SUV39H2",9.09885590209024,9.1375090237129
"SUV420H1",10.6951330806659,10.6665784158441
"SUV420H2",8.85873032208598,8.81988913376443
"SUZ12P",7.9391658908252,7.98076770047883
"SUZ12",11.0281360471097,11.0682629662813
"SV2A",6.52194979239184,6.32320373679762
"SV2B",4.3973450855727,4.01648152900777
"SV2C",1.17745475714365,1.39580819924403
"SVEP1",8.20018701203747,8.06486942740733
"SVIL",11.5069807010564,11.4868325574285
"SVIP",9.70029353711632,9.6946189715623
"SVOPL",1.54623153795888,1.35782656874207
"SVOP",1.77294475799015,1.57750334153237
"SWAP70",10.678000042788,10.6021574340366
"SYAP1",11.7077350213063,11.6188165138123
"SYBU",10.5505614945841,10.3664428606218
"SYCE1L",4.07359737272245,3.50186874271614
"SYCE1",0.916279452690788,0.929322768767244
"SYCE2",3.19102941789627,3.30491013302585
"SYCN",0.0173099962471857,0.0563034869149558
"SYCP1",0.0700987178647688,0.00292834923751279
"SYCP2L",1.40711512630801,1.32940610765083
"SYCP2",4.26854527698985,4.35970977154087
"SYCP3",0.19231901490113,0.213393134640905
"SYDE1",8.58414424188445,8.50266406534772
"SYDE2",7.31211252566387,7.20126850369128
"SYF2",11.2407550670716,11.2106881886616
"SYK",11.9482962693804,11.9855973240654
"SYMPK",12.215498432822,12.1604374629064
"SYN1",5.68517762387516,5.85305171448409
"SYN2",3.07958518694187,2.60764602189823
"SYN3",4.99542557207857,4.75633730104906
"SYNCRIP",13.2022100461694,13.2570753850495
"SYNC",7.19135892744139,7.2143710646712
"SYNE1",9.05137440117399,8.91227602251498
"SYNE2",12.041132520316,12.011796738932
"SYNGAP1",9.01027109788194,9.0447751075873
"SYNGR1",6.34828649908223,5.96187191863698
"SYNGR2",13.742955078447,13.7732864492718
"SYNGR3",6.05296508839455,6.16194201536285
"SYNGR4",2.56431260879661,2.41217382320216
"SYNJ1",8.38711443765264,8.42162889105266
"SYNJ2BP",10.8614694903319,10.8187952530499
"SYNJ2",10.6909300293346,10.7714770473495
"SYNM",9.07481178383615,8.87888913832419
"SYNPO2L",1.4033882339308,1.55069312908304
"SYNPO2",9.89857206813776,9.59715108481612
"SYNPO",11.2724403105954,11.0712250137704
"SYNPR",2.39970253408107,1.84984767739949
"SYNRG",10.5602671178152,10.5278193220346
"SYPL1",12.7901385740057,12.7298325867409
"SYPL2",3.76502824510964,3.85761054344081
"SYP",6.33154241284027,6.35772418967962
"SYS1.DBNDD2",4.79270510583964,4.96836489766938
"SYS1",10.910609999464,10.8723111963126
"SYT10",0.702492652435778,0.523955177416809
"SYT11",8.5266453442269,8.45228933832371
"SYT12",4.32372930884396,4.08940796569679
"SYT13",9.76416866109435,9.99403235783489
"SYT14L",0.00750948322187004,0.0190557299069236
"SYT14",1.25157807595544,1.08764275256126
"SYT15",5.27365865320811,5.04836275137005
"SYT16",0.219225524835912,0.145736945436308
"SYT17",6.83777485871094,6.42033694370207
"SYT1",7.00441645986545,6.58648090188133
"SYT2",3.87115161776359,3.93551241389982
"SYT3",2.02349896207249,2.01758378842768
"SYT4",2.10999120014547,1.84754315665977
"SYT5",2.65505058767783,2.17791281662137
"SYT6",1.28080343766653,1.03924317222652
"SYT7",11.3161260663213,11.0708541334112
"SYT8",4.90512401194138,4.81881585314036
"SYT9",0.577210977944092,0.551540940240164
"SYTL1",8.98126850103561,8.86024979138816
"SYTL2",11.0401683086842,10.8716670954724
"SYTL3",6.52180326290262,6.55303894855031
"SYTL4",9.38440751262597,9.29162989993304
"SYTL5",7.42943253610738,7.30813201120634
"SYVN1",11.657811044225,11.699161705163
"TAAR1",0.268591198378501,0.169265127351438
"TAAR2",0.00559242695512314,0.00224202441634789
"TAAR5",0,0
"TAAR6",0.0159325613196531,0.0282015433667292
"TAAR8",0,0.00280553696124985
"TAAR9",0,0
"TAB1",10.350531864729,10.2473807772784
"TAB2",11.4852303525609,11.5371143900653
"TAB3",10.4098249729219,10.4822749767726
"TAC1",4.65596850758294,3.88304060808238
"TAC3",3.71035259456585,3.50366766664824
"TAC4",0.351011274894663,0.350794370826094
"TACC1",12.2365900346011,12.0953712070685
"TACC2",11.7676371726476,11.7898703316102
"TACC3",11.3720641740134,11.3395235356845
"TACO1",9.97972206688037,9.93502169414944
"TACR1",2.98039749616558,2.82300250707017
"TACR2",5.70444802216105,5.90724089976361
"TACR3",0.127409226526479,0.0638028206660712
"TACSTD2",9.45545419208328,9.01822480066144
"TADA1",9.36021781281033,9.4318714453485
"TADA2A",8.64155268735541,8.59358494358258
